task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_micro_f1,train_brier,train_worst_class_recall,train_accuracy,train_weighted_f1,train_macro_f1,train_ece,train_mcc,train_nll,train_balanced_accuracy,val_micro_f1,val_brier,val_worst_class_recall,val_accuracy,val_weighted_f1,val_macro_f1,val_ece,val_mcc,val_nll,val_balanced_accuracy,test_micro_f1,test_brier,test_worst_class_recall,test_accuracy,test_weighted_f1,test_macro_f1,test_ece,test_mcc,test_nll,test_balanced_accuracy,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.9337978959083557,0.8315789699554443,0.7448979616165161,,,,,,,,,,,,0.9337979094076655,0.0886555016040802,0.8977272727272727,0.9337978959083557,0.9338710958710426,0.933988508369031,0.029047634452581406,0.9011465857739067,0.1432911604642868,0.9322186387832234,0.8315789473684211,0.28784996271133423,0.7241379310344828,0.8315789699554443,0.8302931464384393,0.8279022620571915,0.14664670825004578,0.7473304334412235,1.2861889600753784,0.8271636240703177,0.7448979591836735,0.4191727638244629,0.5666666666666667,0.7448979616165161,0.7405052930263014,0.7380103556574144,0.1860351860523224,0.6207539525510652,1.2706632614135742,0.7378066378066378,,,,0.6904761791229248,0.7857142686843872,0.07363949284008886,0.44880174291938996,0.10088161379098892,6.235517702180005e-08,7.020908299182338e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7448979616165161,,,,,,,,,0.12528011202812195,0.09015168249607086,0.0,0.03512842208147049,0.13944588601589203,0.10518132895231247,0.342645525932312,2.958009463327471e-05,0.4900529980659485,2.9780373573303223,1.359782338142395,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.00,,certificate,1.0,full,none,False,dot,2,80,105,0,105,0.8315789699554443,64834,480,6506,0,21.53406047821045,cpu,0,0.9802778959274292,0.044231247156858444,0.24855521321296692,1.0,0.019722186028957367,0.0001135073762270622,0.9926787614822388,1.612972617149353,0.01774652861058712,0.03338596224784851,4.200578041491099e-05,0.612972617149353,0.0020461820531636477,0.3336382508277893,1.612972617149353,0.612972617149353,0.013570129871368408,0.3953580856323242,2.6003795028373133e-07,0.006309343967586756,0.019722195342183113,0.38529035449028015,0.6793729066848755,1.5729166269302368,0.5729166865348816,0.33479541540145874,0.6908431649208069,0.1407177448272705,0.5390971302986145,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed2__ca07352cff04,ca07352cff04,975d6eec98ed54f0
node_classification,accuracy,0.9337978959083557,0.8315789699554443,0.7448979616165161,,,,,,,,,,,,0.9337979094076655,0.0886555016040802,0.8977272727272727,0.9337978959083557,0.9338710958710426,0.933988508369031,0.029047634452581406,0.9011465857739067,0.1432911604642868,0.9322186387832234,0.8315789473684211,0.28784996271133423,0.7241379310344828,0.8315789699554443,0.8302931464384393,0.8279022620571915,0.14664670825004578,0.7473304334412235,1.2861889600753784,0.8271636240703177,0.7448979591836735,0.4191727638244629,0.5666666666666667,0.7448979616165161,0.7405052930263014,0.7380103556574144,0.1860351860523224,0.6207539525510652,1.2706632614135742,0.7378066378066378,,,,0.6904761791229248,0.7857142686843872,0.07363949284008886,0.44880174291938996,0.10088161379098892,6.235517702180005e-08,7.020908299182338e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7448979616165161,,,,,,,,,0.12528011202812195,0.09015168249607086,0.0,0.03512842208147049,0.13944588601589203,0.10518132895231247,0.342645525932312,2.958009463327471e-05,0.4900529980659485,2.9780373573303223,1.359782338142395,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.15,,certificate,1.0,full,none,False,dot,2,80,105,0,105,0.8315789699554443,64834,480,6506,0,21.418134927749634,cpu,0,0.9802778959274292,0.044231247156858444,0.24855521321296692,1.0,0.019722186028957367,0.0001135073762270622,0.9926787614822388,1.612972617149353,0.01774652861058712,0.03338596224784851,4.200578041491099e-05,0.612972617149353,0.0020461820531636477,0.3336382508277893,1.612972617149353,0.612972617149353,0.013570129871368408,0.3953580856323242,2.6003795028373133e-07,0.006309343967586756,0.019722195342183113,0.38529035449028015,0.6793729066848755,1.5729166269302368,0.5729166865348816,0.33479541540145874,0.6908431649208069,0.1407177448272705,0.5390971302986145,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed2__e9fd547bbbf6,e9fd547bbbf6,975d6eec98ed54f0
node_classification,accuracy,0.9337978959083557,0.8315789699554443,0.7448979616165161,,,,,,,,,,,,0.9337979094076655,0.0886555016040802,0.8977272727272727,0.9337978959083557,0.9338710958710426,0.933988508369031,0.029047634452581406,0.9011465857739067,0.1432911604642868,0.9322186387832234,0.8315789473684211,0.28784996271133423,0.7241379310344828,0.8315789699554443,0.8302931464384393,0.8279022620571915,0.14664670825004578,0.7473304334412235,1.2861889600753784,0.8271636240703177,0.7448979591836735,0.4191727638244629,0.5666666666666667,0.7448979616165161,0.7405052930263014,0.7380103556574144,0.1860351860523224,0.6207539525510652,1.2706632614135742,0.7378066378066378,,,,0.6904761791229248,0.7857142686843872,0.07363949284008886,0.44880174291938996,0.10088161379098892,6.235517702180005e-08,7.020908299182338e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7448979616165161,,,,,,,,,0.12528011202812195,0.09015168249607086,0.0,0.03512842208147049,0.13944588601589203,0.10518132895231247,0.342645525932312,2.958009463327471e-05,0.4900529980659485,2.9780373573303223,1.359782338142395,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.30,,certificate,1.0,full,none,False,dot,2,80,105,0,105,0.8315789699554443,64834,480,6506,0,21.44960045814514,cpu,0,0.9802778959274292,0.044231247156858444,0.24855521321296692,1.0,0.019722186028957367,0.0001135073762270622,0.9926787614822388,1.612972617149353,0.01774652861058712,0.03338596224784851,4.200578041491099e-05,0.612972617149353,0.0020461820531636477,0.3336382508277893,1.612972617149353,0.612972617149353,0.013570129871368408,0.3953580856323242,2.6003795028373133e-07,0.006309343967586756,0.019722195342183113,0.38529035449028015,0.6793729066848755,1.5729166269302368,0.5729166865348816,0.33479541540145874,0.6908431649208069,0.1407177448272705,0.5390971302986145,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed2__fc3897591c76,fc3897591c76,975d6eec98ed54f0
node_classification,accuracy,0.891986072063446,0.8105263113975525,0.7142857313156128,,,,,,,,,,,,0.89198606271777,0.13955141603946686,0.8554216867469879,0.891986072063446,0.8919592071419745,0.8916823282671461,0.0413847491145134,0.8375894590251858,0.22176991403102875,0.8897157256476887,0.8105263157894737,0.33346492052078247,0.6764705882352942,0.8105263113975525,0.807871987001521,0.8099882990890194,0.12139395624399185,0.7256607295150476,0.8489093780517578,0.8209876543209876,0.7142857142857143,0.47757694125175476,0.6206896551724138,0.7142857313156128,0.715621521335807,0.711919191919192,0.19790396094322205,0.5726403774554785,1.353424072265625,0.7094175601274992,,,,0.6896551847457886,0.7246376872062683,0.044137945778577416,0.4017857142857143,0.22031843662261963,9.06677470879913e-08,6.956970111104965e-08,1.1444091796875e-05,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.06071239709854126,0.022895362228155136,0.0,0.037817034870386124,0.24454453587532043,0.20370250940322876,0.4084200859069824,0.0,0.6791344881057739,1.9044928550720215,1.1119716167449951,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.00,,certificate,1.0,full,none,False,dot,3,40,65,0,65,0.8105263113975525,64834,480,6486,0,13.5236234664917,cpu,0,0.9007952809333801,0.11973996460437775,0.41684776544570923,1.0,0.09920471161603928,0.0,0.8865280151367188,1.6176379919052124,0.13807813823223114,0.30162298679351807,0.0018939126748591661,0.6176379919052124,0.0163403432816267,0.3302803039550781,1.6176379919052124,0.6176379919052124,0.11665970087051392,0.555924654006958,2.338714324423563e-07,0.046709463000297546,0.09920471161603928,0.3375779688358307,0.7216569185256958,1.556249976158142,0.5562499761581421,0.33145827054977417,0.6890601515769958,0.0052340649999678135,0.5443295836448669,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed3__fc7a74ee8c27,fc7a74ee8c27,975d6eec98ed54f0
node_classification,accuracy,0.891986072063446,0.8105263113975525,0.7142857313156128,,,,,,,,,,,,0.89198606271777,0.13955141603946686,0.8554216867469879,0.891986072063446,0.8919592071419745,0.8916823282671461,0.0413847491145134,0.8375894590251858,0.22176991403102875,0.8897157256476887,0.8105263157894737,0.33346492052078247,0.6764705882352942,0.8105263113975525,0.807871987001521,0.8099882990890194,0.12139395624399185,0.7256607295150476,0.8489093780517578,0.8209876543209876,0.7142857142857143,0.47757694125175476,0.6206896551724138,0.7142857313156128,0.715621521335807,0.711919191919192,0.19790396094322205,0.5726403774554785,1.353424072265625,0.7094175601274992,,,,0.6896551847457886,0.7246376872062683,0.044137945778577416,0.4017857142857143,0.22031843662261963,9.06677470879913e-08,6.956970111104965e-08,1.1444091796875e-05,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.06071239709854126,0.022895362228155136,0.0,0.037817034870386124,0.24454453587532043,0.20370250940322876,0.4084200859069824,0.0,0.6791344881057739,1.9044928550720215,1.1119716167449951,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.15,,certificate,1.0,full,none,False,dot,3,40,65,0,65,0.8105263113975525,64834,480,6486,0,13.356946468353271,cpu,0,0.9007952809333801,0.11973996460437775,0.41684776544570923,1.0,0.09920471161603928,0.0,0.8865280151367188,1.6176379919052124,0.13807813823223114,0.30162298679351807,0.0018939126748591661,0.6176379919052124,0.0163403432816267,0.3302803039550781,1.6176379919052124,0.6176379919052124,0.11665970087051392,0.555924654006958,2.338714324423563e-07,0.046709463000297546,0.09920471161603928,0.3375779688358307,0.7216569185256958,1.556249976158142,0.5562499761581421,0.33145827054977417,0.6890601515769958,0.0052340649999678135,0.5443295836448669,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed3__7ba41976643d,7ba41976643d,975d6eec98ed54f0
node_classification,accuracy,0.891986072063446,0.8105263113975525,0.7142857313156128,,,,,,,,,,,,0.89198606271777,0.13955141603946686,0.8554216867469879,0.891986072063446,0.8919592071419745,0.8916823282671461,0.0413847491145134,0.8375894590251858,0.22176991403102875,0.8897157256476887,0.8105263157894737,0.33346492052078247,0.6764705882352942,0.8105263113975525,0.807871987001521,0.8099882990890194,0.12139395624399185,0.7256607295150476,0.8489093780517578,0.8209876543209876,0.7142857142857143,0.47757694125175476,0.6206896551724138,0.7142857313156128,0.715621521335807,0.711919191919192,0.19790396094322205,0.5726403774554785,1.353424072265625,0.7094175601274992,,,,0.6896551847457886,0.7246376872062683,0.044137945778577416,0.4017857142857143,0.22031843662261963,9.06677470879913e-08,6.956970111104965e-08,1.1444091796875e-05,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.06071239709854126,0.022895362228155136,0.0,0.037817034870386124,0.24454453587532043,0.20370250940322876,0.4084200859069824,0.0,0.6791344881057739,1.9044928550720215,1.1119716167449951,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.30,,certificate,1.0,full,none,False,dot,3,40,65,0,65,0.8105263113975525,64834,480,6486,0,13.413021564483643,cpu,0,0.9007952809333801,0.11973996460437775,0.41684776544570923,1.0,0.09920471161603928,0.0,0.8865280151367188,1.6176379919052124,0.13807813823223114,0.30162298679351807,0.0018939126748591661,0.6176379919052124,0.0163403432816267,0.3302803039550781,1.6176379919052124,0.6176379919052124,0.11665970087051392,0.555924654006958,2.338714324423563e-07,0.046709463000297546,0.09920471161603928,0.3375779688358307,0.7216569185256958,1.556249976158142,0.5562499761581421,0.33145827054977417,0.6890601515769958,0.0052340649999678135,0.5443295836448669,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed3__0d420b783463,0d420b783463,975d6eec98ed54f0
node_classification,accuracy,0.9512194991111755,0.8105263113975525,0.8061224222183228,,,,,,,,,,,,0.9512195121951219,0.07446562498807907,0.9411764705882353,0.9512194991111755,0.9513150102425946,0.9505319434585456,0.0155633008107543,0.9267316990981238,0.12958765029907227,0.9506535947712419,0.8105263157894737,0.32807669043540955,0.75,0.8105263113975525,0.8091063339098922,0.8076160667709965,0.1540432572364807,0.7167572161502045,0.8052003383636475,0.8079322638146168,0.8061224489795918,0.3294871151447296,0.7333333333333333,0.8061224222183228,0.8056364136267283,0.8032884253223237,0.15723088383674622,0.7099633086321994,0.8219614028930664,0.8032679738562091,,,,0.7647058963775635,0.828125,0.07589460441683353,0.5,0.17528164386749268,5.4048960862473905e-08,6.200264834888003e-08,4.76837158203125e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.14589180052280426,0.09587128460407257,0.0,0.05002051591873169,0.21651330590248108,0.19885195791721344,0.17661331593990326,0.0,0.6246473789215088,2.3174238204956055,1.3238662481307983,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.00,,certificate,1.0,full,none,False,dot,4,60,85,0,85,0.8105263113975525,64834,480,6552,0,17.54764699935913,cpu,0,0.922004222869873,0.09583818167448044,0.6120311617851257,1.0,0.07799582183361053,0.0,0.8942176103591919,1.5947802066802979,0.12843120098114014,0.2544613480567932,0.0012399874394759536,0.5947802066802979,0.013571081683039665,0.3196139335632324,1.5947802066802979,0.5947802066802979,0.11359357833862305,0.3517267107963562,2.3314335351187765e-07,0.03772006556391716,0.07799582183361053,0.3541063070297241,0.6899165511131287,1.5520833730697632,0.5520833134651184,0.319512277841568,0.6884810328483582,0.11347268521785736,0.596834123134613,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed4__6c5522c35677,6c5522c35677,975d6eec98ed54f0
node_classification,accuracy,0.9512194991111755,0.8105263113975525,0.8061224222183228,,,,,,,,,,,,0.9512195121951219,0.07446562498807907,0.9411764705882353,0.9512194991111755,0.9513150102425946,0.9505319434585456,0.0155633008107543,0.9267316990981238,0.12958765029907227,0.9506535947712419,0.8105263157894737,0.32807669043540955,0.75,0.8105263113975525,0.8091063339098922,0.8076160667709965,0.1540432572364807,0.7167572161502045,0.8052003383636475,0.8079322638146168,0.8061224489795918,0.3294871151447296,0.7333333333333333,0.8061224222183228,0.8056364136267283,0.8032884253223237,0.15723088383674622,0.7099633086321994,0.8219614028930664,0.8032679738562091,,,,0.7647058963775635,0.828125,0.07589460441683353,0.5,0.17528164386749268,5.4048960862473905e-08,6.200264834888003e-08,4.76837158203125e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.14589180052280426,0.09587128460407257,0.0,0.05002051591873169,0.21651330590248108,0.19885195791721344,0.17661331593990326,0.0,0.6246473789215088,2.3174238204956055,1.3238662481307983,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.15,,certificate,1.0,full,none,False,dot,4,60,85,0,85,0.8105263113975525,64834,480,6552,0,17.445587873458862,cpu,0,0.922004222869873,0.09583818167448044,0.6120311617851257,1.0,0.07799582183361053,0.0,0.8942176103591919,1.5947802066802979,0.12843120098114014,0.2544613480567932,0.0012399874394759536,0.5947802066802979,0.013571081683039665,0.3196139335632324,1.5947802066802979,0.5947802066802979,0.11359357833862305,0.3517267107963562,2.3314335351187765e-07,0.03772006556391716,0.07799582183361053,0.3541063070297241,0.6899165511131287,1.5520833730697632,0.5520833134651184,0.319512277841568,0.6884810328483582,0.11347268521785736,0.596834123134613,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed4__e93b19fa4df4,e93b19fa4df4,975d6eec98ed54f0
node_classification,accuracy,0.9512194991111755,0.8105263113975525,0.8061224222183228,,,,,,,,,,,,0.9512195121951219,0.07446562498807907,0.9411764705882353,0.9512194991111755,0.9513150102425946,0.9505319434585456,0.0155633008107543,0.9267316990981238,0.12958765029907227,0.9506535947712419,0.8105263157894737,0.32807669043540955,0.75,0.8105263113975525,0.8091063339098922,0.8076160667709965,0.1540432572364807,0.7167572161502045,0.8052003383636475,0.8079322638146168,0.8061224489795918,0.3294871151447296,0.7333333333333333,0.8061224222183228,0.8056364136267283,0.8032884253223237,0.15723088383674622,0.7099633086321994,0.8219614028930664,0.8032679738562091,,,,0.7647058963775635,0.828125,0.07589460441683353,0.5,0.17528164386749268,5.4048960862473905e-08,6.200264834888003e-08,4.76837158203125e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.14589180052280426,0.09587128460407257,0.0,0.05002051591873169,0.21651330590248108,0.19885195791721344,0.17661331593990326,0.0,0.6246473789215088,2.3174238204956055,1.3238662481307983,atlas_het,graphatlas_c_beta_1,graphatlas_certified,ov0.10_cross0.30,,certificate,1.0,full,none,False,dot,4,60,85,0,85,0.8105263113975525,64834,480,6552,0,17.37984800338745,cpu,0,0.922004222869873,0.09583818167448044,0.6120311617851257,1.0,0.07799582183361053,0.0,0.8942176103591919,1.5947802066802979,0.12843120098114014,0.2544613480567932,0.0012399874394759536,0.5947802066802979,0.013571081683039665,0.3196139335632324,1.5947802066802979,0.5947802066802979,0.11359357833862305,0.3517267107963562,2.3314335351187765e-07,0.03772006556391716,0.07799582183361053,0.3541063070297241,0.6899165511131287,1.5520833730697632,0.5520833134651184,0.319512277841568,0.6884810328483582,0.11347268521785736,0.596834123134613,atlas_het__node_classification__graphatlas_c_beta_1__split0__seed4__dccc432703fd,dccc432703fd,975d6eec98ed54f0
node_classification,accuracy,0.9268292784690857,0.7553191781044006,0.8888888955116272,,,,,,,,,,,,0.926829268292683,0.1222277358174324,0.9134615384615384,0.9268292784690857,0.926829268292683,0.9276045593580854,0.050737593322992325,0.8900102197240675,0.20662681758403778,0.9276045593580854,0.7553191489361702,0.4317958950996399,0.7352941176470589,0.7553191781044006,0.7564007495489645,0.7557985015612134,0.18011298775672913,0.6352341253723133,1.125674843788147,0.7567776832646297,0.8888888888888888,0.19610948860645294,0.8387096774193549,0.8888888955116272,0.888766452402816,0.8873737373737374,0.062232814729213715,0.8334360305521715,0.373128741979599,0.8872087813620072,,,,0.9166666865348816,0.8730158805847168,0.12054186621686461,0.55,0.20805606245994568,7.610763930188114e-08,6.505057115191448e-08,4.76837158203125e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8888888955116272,,,,,,,,,0.1759667992591858,0.1202758178114891,0.0,0.05569098889827728,0.25464484095573425,0.1916864514350891,0.6295841336250305,1.4707883622122608e-07,0.5386686325073242,2.7173609733581543,1.4918490648269653,atlas_het,graphatlas_c_beta_2,graphatlas_certified,ov0.10_cross0.00,,certificate,2.0,full,none,False,dot,0,50,75,0,75,0.7553191781044006,64834,480,6540,0,15.613471031188965,cpu,0,0.9613484144210815,0.060086872428655624,0.6310484409332275,1.0,0.03865158557891846,0.0,0.985308051109314,1.773241639137268,0.05697813630104065,0.142891526222229,0.0022420494351536036,0.7732415795326233,0.01613345742225647,0.3804587721824646,1.773241639137268,0.7732415795326233,0.027901172637939453,0.36763471364974976,2.4392141995122074e-07,0.0217748936265707,0.03865157812833786,0.35322892665863037,0.5941386222839355,1.7208333015441895,0.7208333611488342,0.37460461258888245,0.6708465814590454,0.04186127707362175,0.5019257068634033,atlas_het__node_classification__graphatlas_c_beta_2__split0__seed0__882cf3ad02e8,882cf3ad02e8,975d6eec98ed54f0
node_classification,accuracy,0.9268292784690857,0.7553191781044006,0.8888888955116272,,,,,,,,,,,,0.926829268292683,0.1222277358174324,0.9134615384615384,0.9268292784690857,0.926829268292683,0.9276045593580854,0.050737593322992325,0.8900102197240675,0.20662681758403778,0.9276045593580854,0.7553191489361702,0.4317958950996399,0.7352941176470589,0.7553191781044006,0.7564007495489645,0.7557985015612134,0.18011298775672913,0.6352341253723133,1.125674843788147,0.7567776832646297,0.8888888888888888,0.19610948860645294,0.8387096774193549,0.8888888955116272,0.888766452402816,0.8873737373737374,0.062232814729213715,0.8334360305521715,0.373128741979599,0.8872087813620072,,,,0.9166666865348816,0.8730158805847168,0.12054186621686461,0.55,0.20805606245994568,7.610763930188114e-08,6.505057115191448e-08,4.76837158203125e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8888888955116272,,,,,,,,,0.1759667992591858,0.1202758178114891,0.0,0.05569098889827728,0.25464484095573425,0.1916864514350891,0.6295841336250305,1.4707883622122608e-07,0.5386686325073242,2.7173609733581543,1.4918490648269653,atlas_het,graphatlas_c_beta_2,graphatlas_certified,ov0.10_cross0.15,,certificate,2.0,full,none,False,dot,0,50,75,0,75,0.7553191781044006,64834,480,6540,0,15.578862190246582,cpu,0,0.9613484144210815,0.060086872428655624,0.6310484409332275,1.0,0.03865158557891846,0.0,0.985308051109314,1.773241639137268,0.05697813630104065,0.142891526222229,0.0022420494351536036,0.7732415795326233,0.01613345742225647,0.3804587721824646,1.773241639137268,0.7732415795326233,0.027901172637939453,0.36763471364974976,2.4392141995122074e-07,0.0217748936265707,0.03865157812833786,0.35322892665863037,0.5941386222839355,1.7208333015441895,0.7208333611488342,0.37460461258888245,0.6708465814590454,0.04186127707362175,0.5019257068634033,atlas_het__node_classification__graphatlas_c_beta_2__split0__seed0__bfaada0ed9a5,bfaada0ed9a5,975d6eec98ed54f0
