task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_accuracy,train_micro_f1,train_balanced_accuracy,train_worst_class_recall,train_mcc,train_macro_f1,train_brier,train_nll,train_weighted_f1,train_ece,val_accuracy,val_micro_f1,val_balanced_accuracy,val_worst_class_recall,val_mcc,val_macro_f1,val_brier,val_nll,val_weighted_f1,val_ece,test_accuracy,test_micro_f1,test_balanced_accuracy,test_worst_class_recall,test_mcc,test_macro_f1,test_brier,test_nll,test_weighted_f1,test_ece,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash,native_heterogeneous,homogeneous_projection,neighbor_sampling,batch_size,fanout,sampled_nodes,sampled_edges,sampled_batches,val_f1,val_precision,val_recall,val_average_precision,test_f1,test_precision,test_recall,test_average_precision,experiment_name,experiment_stage,result_source,selection_protocol,is_formal_result,legacy_rows_missing_metadata,primary_metric_name,primary_metric_value,panel
node_classification,accuracy,0.9303135871887208,0.8315789699554443,0.8163265585899353,,,,,,,,,,,,0.9303135871887208,0.9303135888501742,0.9301734752007644,0.9175257731958762,0.8955946071255668,0.930227829429914,0.0974864512681961,0.1608669459819793,0.9304593891709566,0.0365792326629161,0.8315789699554443,0.8315789473684211,0.829170892494929,0.71875,0.7552149049962512,0.8341683858925238,0.2920089066028595,1.049899339675903,0.8321528844214869,0.1110781282186508,0.8163265585899353,0.8163265306122449,0.8098124098124098,0.6666666666666666,0.7274838074798372,0.8108810466041194,0.3244542777538299,0.7729116082191467,0.8132375836400755,0.1034221872687339,,,,0.7848101258277893,0.9473684430122375,0.0763175194831492,0.7908163265306123,0.1063032522797584,7.260885581672484e-08,7.096590337596353e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.0912225469946861,0.05702855437994,0.0,0.034193992614746,0.1863972544670105,0.1625628769397735,0.238343745470047,1.599809002073016e-05,0.4379245936870575,3.354154109954834,0.6988674998283386,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.40_cross0.30,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,19.135480403900143,cpu,0,0.9484007358551024,0.0507260523736476,0.422501266002655,1.0,0.0515993274748325,0.0,0.9983484148979188,1.754688024520874,0.0801934823393821,0.1293705850839615,0.6202840805053711,0.7546879649162292,0.367316722869873,0.0,1.754688024520874,0.7546879649162292,0.0780009031295776,0.313629150390625,2.521253748000163e-07,0.0303005035966634,0.051599308848381,0.4302486479282379,1.0,1.71875,0.71875,0.4315865933895111,0.6890376806259155,0.2435044348239898,0.4036612808704376,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__8b740766a2f5,8b740766a2f5,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8163265585899353,q_reference_max
node_classification,accuracy,0.9303135871887208,0.8315789699554443,0.8163265585899353,,,,,,,,,,,,0.9303135871887208,0.9303135888501742,0.9301734752007644,0.9175257731958762,0.8955946071255668,0.930227829429914,0.0974864512681961,0.1608669459819793,0.9304593891709566,0.0365792326629161,0.8315789699554443,0.8315789473684211,0.829170892494929,0.71875,0.7552149049962512,0.8341683858925238,0.2920089066028595,1.049899339675903,0.8321528844214869,0.1110781282186508,0.8163265585899353,0.8163265306122449,0.8098124098124098,0.6666666666666666,0.7274838074798372,0.8108810466041194,0.3244542777538299,0.7729116082191467,0.8132375836400755,0.1034221872687339,,,,0.7848101258277893,0.9473684430122375,0.0763175194831492,0.7908163265306123,0.1063032522797584,7.260885581672484e-08,7.096590337596353e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.0912225469946861,0.05702855437994,0.0,0.034193992614746,0.1863972544670105,0.1625628769397735,0.238343745470047,1.599809002073016e-05,0.4379245936870575,3.354154109954834,0.6988674998283386,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.40_cross0.50,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,19.06313252449036,cpu,0,0.9484007358551024,0.0507260523736476,0.422501266002655,1.0,0.0515993274748325,0.0,0.9983484148979188,1.754688024520874,0.0801934823393821,0.1293705850839615,0.6202840805053711,0.7546879649162292,0.367316722869873,0.0,1.754688024520874,0.7546879649162292,0.0780009031295776,0.313629150390625,2.521253748000163e-07,0.0303005035966634,0.051599308848381,0.4302486479282379,1.0,1.71875,0.71875,0.4315865933895111,0.6890376806259155,0.2435044348239898,0.4036612808704376,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__271111b5bfc2,271111b5bfc2,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8163265585899353,q_reference_max
node_classification,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,,,,,,,,,,,,0.8362369537353516,0.8362369337979094,0.8368264206651107,0.7319587628865979,0.7577365558578845,0.8344240275091339,0.2131038606166839,0.3361303508281708,0.8351311506345238,0.0469861030578613,0.8105263113975525,0.8105263157894737,0.8083375591615957,0.65625,0.7215918474863099,0.8093446783101955,0.3344922661781311,0.9361246824264526,0.8078025785466801,0.0998335480690002,0.704081654548645,0.7040816326530612,0.6956709956709957,0.5666666666666667,0.5620213791855428,0.6922613670581149,0.3993900716304779,0.7051529288291931,0.695979204690006,0.1239201873540878,,,,0.704081654548645,,0.0101455137260651,0.8363636363636363,0.1025333628058433,6.220394510592088e-08,6.751291437012696e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.1246205866336822,0.0916162356734275,0.0,0.0330043472349643,0.1700621247291565,0.1115220487117767,0.5854009985923767,0.0,0.4720921814441681,2.9374921321868896,1.1197165250778198,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.55_cross0.00,,q_reference_max,1.0,full,none,False,dot,2,45,70,0.0,70.0,0.8105263113975525,64834,480,6506,0.0,14.168521404266356,cpu,0,0.9720450043678284,0.0544011928141117,0.2179303914308548,1.0,0.0279550347477197,0.0001921783405123,0.9886614680290222,1.7686750888824463,0.0322758816182613,0.055017739534378,0.9113820791244508,0.7686750888824463,0.4423922598361969,0.0,1.7686750888824463,0.7686750888824463,0.0280140042304992,0.3233896791934967,2.3828398809655482e-07,0.0122667951509356,0.027955025434494,0.3719119131565094,1.0,1.71875,0.71875,0.3810172080993652,0.6643385887145996,0.1136183440685272,0.5625138878822327,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__cd907c95512c,cd907c95512c,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.704081654548645,q_reference_max
node_classification,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,,,,,,,,,,,,0.8362369537353516,0.8362369337979094,0.8368264206651107,0.7319587628865979,0.7577365558578845,0.8344240275091339,0.2131038606166839,0.3361303508281708,0.8351311506345238,0.0469861030578613,0.8105263113975525,0.8105263157894737,0.8083375591615957,0.65625,0.7215918474863099,0.8093446783101955,0.3344922661781311,0.9361246824264526,0.8078025785466801,0.0998335480690002,0.704081654548645,0.7040816326530612,0.6956709956709957,0.5666666666666667,0.5620213791855428,0.6922613670581149,0.3993900716304779,0.7051529288291931,0.695979204690006,0.1239201873540878,,,,0.704081654548645,,0.0101455137260651,0.8363636363636363,0.1025333628058433,6.220394510592088e-08,6.751291437012696e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.1246205866336822,0.0916162356734275,0.0,0.0330043472349643,0.1700621247291565,0.1115220487117767,0.5854009985923767,0.0,0.4720921814441681,2.9374921321868896,1.1197165250778198,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.55_cross0.15,,q_reference_max,1.0,full,none,False,dot,2,45,70,0.0,70.0,0.8105263113975525,64834,480,6506,0.0,14.240072965621948,cpu,0,0.9720450043678284,0.0544011928141117,0.2179303914308548,1.0,0.0279550347477197,0.0001921783405123,0.9886614680290222,1.7686750888824463,0.0322758816182613,0.055017739534378,0.9113820791244508,0.7686750888824463,0.4423922598361969,0.0,1.7686750888824463,0.7686750888824463,0.0280140042304992,0.3233896791934967,2.3828398809655482e-07,0.0122667951509356,0.027955025434494,0.3719119131565094,1.0,1.71875,0.71875,0.3810172080993652,0.6643385887145996,0.1136183440685272,0.5625138878822327,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__bd55fcd2a729,bd55fcd2a729,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.704081654548645,q_reference_max
node_classification,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,,,,,,,,,,,,0.8362369537353516,0.8362369337979094,0.8368264206651107,0.7319587628865979,0.7577365558578845,0.8344240275091339,0.2131038606166839,0.3361303508281708,0.8351311506345238,0.0469861030578613,0.8105263113975525,0.8105263157894737,0.8083375591615957,0.65625,0.7215918474863099,0.8093446783101955,0.3344922661781311,0.9361246824264526,0.8078025785466801,0.0998335480690002,0.704081654548645,0.7040816326530612,0.6956709956709957,0.5666666666666667,0.5620213791855428,0.6922613670581149,0.3993900716304779,0.7051529288291931,0.695979204690006,0.1239201873540878,,,,0.704081654548645,,0.0101455137260651,0.8363636363636363,0.1025333628058433,6.220394510592088e-08,6.751291437012696e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.1246205866336822,0.0916162356734275,0.0,0.0330043472349643,0.1700621247291565,0.1115220487117767,0.5854009985923767,0.0,0.4720921814441681,2.9374921321868896,1.1197165250778198,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.55_cross0.30,,q_reference_max,1.0,full,none,False,dot,2,45,70,0.0,70.0,0.8105263113975525,64834,480,6506,0.0,14.184716939926147,cpu,0,0.9720450043678284,0.0544011928141117,0.2179303914308548,1.0,0.0279550347477197,0.0001921783405123,0.9886614680290222,1.7686750888824463,0.0322758816182613,0.055017739534378,0.9113820791244508,0.7686750888824463,0.4423922598361969,0.0,1.7686750888824463,0.7686750888824463,0.0280140042304992,0.3233896791934967,2.3828398809655482e-07,0.0122667951509356,0.027955025434494,0.3719119131565094,1.0,1.71875,0.71875,0.3810172080993652,0.6643385887145996,0.1136183440685272,0.5625138878822327,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__d2a0f466402f,d2a0f466402f,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.704081654548645,q_reference_max
node_classification,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,,,,,,,,,,,,0.8362369537353516,0.8362369337979094,0.8368264206651107,0.7319587628865979,0.7577365558578845,0.8344240275091339,0.2131038606166839,0.3361303508281708,0.8351311506345238,0.0469861030578613,0.8105263113975525,0.8105263157894737,0.8083375591615957,0.65625,0.7215918474863099,0.8093446783101955,0.3344922661781311,0.9361246824264526,0.8078025785466801,0.0998335480690002,0.704081654548645,0.7040816326530612,0.6956709956709957,0.5666666666666667,0.5620213791855428,0.6922613670581149,0.3993900716304779,0.7051529288291931,0.695979204690006,0.1239201873540878,,,,0.704081654548645,,0.0101455137260651,0.8363636363636363,0.1025333628058433,6.220394510592088e-08,6.751291437012696e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.1246205866336822,0.0916162356734275,0.0,0.0330043472349643,0.1700621247291565,0.1115220487117767,0.5854009985923767,0.0,0.4720921814441681,2.9374921321868896,1.1197165250778198,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.55_cross0.50,,q_reference_max,1.0,full,none,False,dot,2,45,70,0.0,70.0,0.8105263113975525,64834,480,6506,0.0,13.906771183013916,cpu,0,0.9720450043678284,0.0544011928141117,0.2179303914308548,1.0,0.0279550347477197,0.0001921783405123,0.9886614680290222,1.7686750888824463,0.0322758816182613,0.055017739534378,0.9113820791244508,0.7686750888824463,0.4423922598361969,0.0,1.7686750888824463,0.7686750888824463,0.0280140042304992,0.3233896791934967,2.3828398809655482e-07,0.0122667951509356,0.027955025434494,0.3719119131565094,1.0,1.71875,0.71875,0.3810172080993652,0.6643385887145996,0.1136183440685272,0.5625138878822327,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__fc5afc34bb84,fc5afc34bb84,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.704081654548645,q_reference_max
node_classification,accuracy,0.9233449697494508,0.8315789699554443,0.7142857313156128,,,,,,,,,,,,0.9233449697494508,0.9233449477351916,0.9217409081720784,0.8969072164948454,0.8855258201432535,0.9221990605807164,0.1063772663474083,0.1724875569343567,0.9232485167331188,0.0517179742455482,0.8315789699554443,0.8315789473684211,0.8320867139959431,0.78125,0.7498761171515079,0.8314963167222658,0.2879296839237213,1.3741005659103394,0.8324784314412389,0.1337221711874008,0.7142857313156128,0.7142857142857143,0.7089466089466089,0.6333333333333333,0.5785029099876885,0.711472225559694,0.4716984927654266,1.4098867177963257,0.7128923538657324,0.2231242805719375,,,,0.6190476417541504,0.7857142686843872,0.0452622295316137,0.5540796963946869,0.0808051228523254,7.546039171302257e-08,7.68400596484753e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.0742630958557128,0.0564400069415569,0.0,0.0178230926394462,0.1565726101398468,0.1283889710903167,0.2818364202976227,0.0,0.5538783073425293,2.4855403900146484,1.5412908792495728,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.00,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,18.758702278137207,cpu,0,0.9584534764289856,0.0489944666624069,0.4021192789077759,1.0,0.041546493768692,0.0,0.9921143651008606,1.7434675693511963,0.0464410297572612,0.08057701587677,0.816112756729126,0.7434675693511963,0.4218895137310028,0.0,1.7434675693511963,0.7434675693511963,0.0423357486724853,0.3775157928466797,2.493465842690057e-07,0.0182849951088428,0.0415464900434017,0.3970656096935272,1.0,1.7145832777023315,0.7145833373069763,0.3951925635337829,0.6865128874778748,0.0797016844153404,0.508091926574707,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__d58278690af5,d58278690af5,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7142857313156128,q_reference_max
node_classification,accuracy,0.9233449697494508,0.8315789699554443,0.7142857313156128,,,,,,,,,,,,0.9233449697494508,0.9233449477351916,0.9217409081720784,0.8969072164948454,0.8855258201432535,0.9221990605807164,0.1063772663474083,0.1724875569343567,0.9232485167331188,0.0517179742455482,0.8315789699554443,0.8315789473684211,0.8320867139959431,0.78125,0.7498761171515079,0.8314963167222658,0.2879296839237213,1.3741005659103394,0.8324784314412389,0.1337221711874008,0.7142857313156128,0.7142857142857143,0.7089466089466089,0.6333333333333333,0.5785029099876885,0.711472225559694,0.4716984927654266,1.4098867177963257,0.7128923538657324,0.2231242805719375,,,,0.6190476417541504,0.7857142686843872,0.0452622295316137,0.5540796963946869,0.0808051228523254,7.546039171302257e-08,7.68400596484753e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.0742630958557128,0.0564400069415569,0.0,0.0178230926394462,0.1565726101398468,0.1283889710903167,0.2818364202976227,0.0,0.5538783073425293,2.4855403900146484,1.5412908792495728,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.15,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,18.76018619537353,cpu,0,0.9584534764289856,0.0489944666624069,0.4021192789077759,1.0,0.041546493768692,0.0,0.9921143651008606,1.7434675693511963,0.0464410297572612,0.08057701587677,0.816112756729126,0.7434675693511963,0.4218895137310028,0.0,1.7434675693511963,0.7434675693511963,0.0423357486724853,0.3775157928466797,2.493465842690057e-07,0.0182849951088428,0.0415464900434017,0.3970656096935272,1.0,1.7145832777023315,0.7145833373069763,0.3951925635337829,0.6865128874778748,0.0797016844153404,0.508091926574707,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__7ce1271762b5,7ce1271762b5,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7142857313156128,q_reference_max
node_classification,accuracy,0.9233449697494508,0.8315789699554443,0.7142857313156128,,,,,,,,,,,,0.9233449697494508,0.9233449477351916,0.9217409081720784,0.8969072164948454,0.8855258201432535,0.9221990605807164,0.1063772663474083,0.1724875569343567,0.9232485167331188,0.0517179742455482,0.8315789699554443,0.8315789473684211,0.8320867139959431,0.78125,0.7498761171515079,0.8314963167222658,0.2879296839237213,1.3741005659103394,0.8324784314412389,0.1337221711874008,0.7142857313156128,0.7142857142857143,0.7089466089466089,0.6333333333333333,0.5785029099876885,0.711472225559694,0.4716984927654266,1.4098867177963257,0.7128923538657324,0.2231242805719375,,,,0.6190476417541504,0.7857142686843872,0.0452622295316137,0.5540796963946869,0.0808051228523254,7.546039171302257e-08,7.68400596484753e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.0742630958557128,0.0564400069415569,0.0,0.0178230926394462,0.1565726101398468,0.1283889710903167,0.2818364202976227,0.0,0.5538783073425293,2.4855403900146484,1.5412908792495728,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.30,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,18.78296136856079,cpu,0,0.9584534764289856,0.0489944666624069,0.4021192789077759,1.0,0.041546493768692,0.0,0.9921143651008606,1.7434675693511963,0.0464410297572612,0.08057701587677,0.816112756729126,0.7434675693511963,0.4218895137310028,0.0,1.7434675693511963,0.7434675693511963,0.0423357486724853,0.3775157928466797,2.493465842690057e-07,0.0182849951088428,0.0415464900434017,0.3970656096935272,1.0,1.7145832777023315,0.7145833373069763,0.3951925635337829,0.6865128874778748,0.0797016844153404,0.508091926574707,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__a5db14b031c7,a5db14b031c7,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7142857313156128,q_reference_max
node_classification,accuracy,0.9616724848747252,0.8736842274665833,0.7346938848495483,,,,,,,,,,,,0.9616724848747252,0.9616724738675958,0.9595637451767856,0.927710843373494,0.9426739366290646,0.9617015793363676,0.0574773475527763,0.0964812785387039,0.9616487222192628,0.0250199176371097,0.8736842274665833,0.8736842105263158,0.877269426289034,0.7941176470588235,0.8115603526817265,0.8741071428571429,0.2534187436103821,0.8672083020210266,0.8727255639097745,0.1174491792917251,0.7346938848495483,0.7346938775510204,0.7301555104800541,0.6551724137931034,0.6007846759056732,0.7308488612836439,0.4796256721019745,1.99005126953125,0.7349473951071113,0.2354971319437027,,,,0.7241379022598267,0.739130437374115,0.0717393613991809,0.4861111111111111,0.1353090852499008,5.2496691438364e-08,3.942709270177147e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.0558446049690246,0.0346392430365085,0.0,0.0212053637951612,0.1463044732809066,0.1302463263273239,0.1605815589427948,0.0,0.6786348819732666,1.97738003730774,0.9925730228424072,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.00,,q_reference_max,1.0,full,none,False,dot,3,85,110,0.0,110.0,0.8736842274665833,64834,480,6486,0.0,21.51859664916992,cpu,0,0.949245274066925,0.0658464953303337,0.4845764636993408,1.0,0.0507547855377197,0.0,0.972617506980896,1.5689176321029663,0.0608568415045738,0.1408718079328537,0.651334285736084,0.5689176917076111,0.3219726383686065,0.0,1.5689176321029663,0.5689176917076111,0.0396010875701904,0.4379478693008423,2.6634646133061324e-07,0.0172688607126474,0.05075478926301,0.3647505044937134,1.0,1.5229166746139526,0.5229166746139526,0.3035351037979126,0.6825803518295288,0.1071407794952392,0.503132700920105,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed3__1887cf4625e0,1887cf4625e0,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7346938848495483,q_reference_max
node_classification,accuracy,0.9616724848747252,0.8736842274665833,0.7346938848495483,,,,,,,,,,,,0.9616724848747252,0.9616724738675958,0.9595637451767856,0.927710843373494,0.9426739366290646,0.9617015793363676,0.0574773475527763,0.0964812785387039,0.9616487222192628,0.0250199176371097,0.8736842274665833,0.8736842105263158,0.877269426289034,0.7941176470588235,0.8115603526817265,0.8741071428571429,0.2534187436103821,0.8672083020210266,0.8727255639097745,0.1174491792917251,0.7346938848495483,0.7346938775510204,0.7301555104800541,0.6551724137931034,0.6007846759056732,0.7308488612836439,0.4796256721019745,1.99005126953125,0.7349473951071113,0.2354971319437027,,,,0.7241379022598267,0.739130437374115,0.0717393613991809,0.4861111111111111,0.1353090852499008,5.2496691438364e-08,3.942709270177147e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.0558446049690246,0.0346392430365085,0.0,0.0212053637951612,0.1463044732809066,0.1302463263273239,0.1605815589427948,0.0,0.6786348819732666,1.97738003730774,0.9925730228424072,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.15,,q_reference_max,1.0,full,none,False,dot,3,85,110,0.0,110.0,0.8736842274665833,64834,480,6486,0.0,21.506635665893555,cpu,0,0.949245274066925,0.0658464953303337,0.4845764636993408,1.0,0.0507547855377197,0.0,0.972617506980896,1.5689176321029663,0.0608568415045738,0.1408718079328537,0.651334285736084,0.5689176917076111,0.3219726383686065,0.0,1.5689176321029663,0.5689176917076111,0.0396010875701904,0.4379478693008423,2.6634646133061324e-07,0.0172688607126474,0.05075478926301,0.3647505044937134,1.0,1.5229166746139526,0.5229166746139526,0.3035351037979126,0.6825803518295288,0.1071407794952392,0.503132700920105,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed3__cee0d7f556e1,cee0d7f556e1,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7346938848495483,q_reference_max
